Type,Total,Indiv
"[0.1, 0.1]",16.124084465578647,0.4111882061851051
"[0.1, 0.3]",16.124084465578647,1.0206858228860802
"[0.1, 0.4]",16.124084465578647,1.1894079297128464
"[0.3, 0.1]",16.124084465578647,0.9856877228170315
"[0.3, 0.3]",16.124084465578647,2.4428469285216883
"[0.3, 0.4]",16.124084465578647,2.8452813694680708
"[0.4, 0.1]",16.124084465578647,1.136318760254237
"[0.4, 0.3]",16.124084465578647,2.814734907582112
"[0.4, 0.4]",16.124084465578647,3.277932818151474
