15.302775422663782,15.302775422663782
15.302775422663782,17.5
15.302775422663782,19.69722457733622
17.5,15.302775422663782
17.5,17.5
17.5,19.69722457733622
19.69722457733622,15.302775422663782
19.69722457733622,17.5
19.69722457733622,19.69722457733622
