Type,Total,Indiv
"[0.1, 0.1]",16.415486805042743,0.4945215395184385
"[0.1, 0.3]",16.415486805042743,1.241378842382311
"[0.1, 0.4]",16.415486805042743,1.451447029029025
"[0.3, 0.1]",16.415486805042743,0.5932306942341627
"[0.3, 0.3]",16.415486805042743,2.896550632225392
"[0.3, 0.4]",16.415486805042743,3.386709734401058
"[0.4, 0.1]",16.415486805042743,0.7107062882882843
"[0.4, 0.3]",16.415486805042743,1.7704166342200072
"[0.4, 0.4]",16.415486805042743,3.8705254107440656
