0.03121490314304806,0.2662728401327685,0.43885460585756436,0.0
0.031214903143047274,0.2662728401327674,0.43885460585756914,0.0
0.031214903143042972,0.26627284013276853,0.43885460585757047,0.0
0.03121490314304849,0.2662728401327667,0.4388546058575678,0.0
0.03121490314304987,0.266272840132767,0.43885460585756675,0.0
0.0,0.0,0.727250643768058,0.0
0.0,0.0,0.7272506437680464,0.0
0.0,0.0,0.727250643768048,0.0
0.0,0.0,0.727250643768057,0.0
0.0,0.0,0.7272506437680393,0.0
0.0,0.0,0.7272506437680328,0.0
0.0,0.0,0.7272506437680457,0.0
0.0,0.0,0.7272506437680442,0.0
0.0,0.0,0.7272506437680443,0.0
0.0,0.0,0.7272506437680463,0.0
0.0,0.0,0.7272506437680416,0.0
0.0,0.0,0.7272506437680476,0.0
0.0,0.0,0.7272506437680395,0.0
0.0,0.0,0.7272506437680394,0.0
0.0,0.0,0.727250643768039,0.0
0.0,0.0,0.7272506437680476,0.0
0.0,0.0,0.7272506437680363,0.0
0.0,0.0,0.7272506437680342,0.0
0.0,0.0,0.7272506437680413,0.0
0.0,0.0,0.7272506437680389,0.0
0.031214903143048096,0.2662728401327676,0.4388546058575659,0.0
0.0312149031430473,0.2662728401327667,0.43885460585756897,0.0
0.031214903143053446,0.26627284013276176,0.4388546058575705,0.0
0.0312149031430471,0.26627284013276753,0.43885460585756797,0.0
0.031214903143052287,0.2662728401327651,0.43885460585757075,0.0
0.031214903143043957,0.2662728401327696,0.4388546058575709,0.0
0.03121490314304599,0.2662728401327664,0.43885460585757224,0.0
0.031214903143049727,0.26627284013276453,0.4388546058575709,0.0
0.031214903143046726,0.2662728401327665,0.43885460585756886,0.0
0.031214903143047878,0.2662728401327672,0.43885460585756897,0.0
0.031214903143046955,0.266272840132767,0.4388546058575689,0.0
0.031214903143051045,0.2662728401327665,0.4388546058575699,0.0
0.031214903143039454,0.2662728401327683,0.438854605857572,0.0
0.031214903143040096,0.2662728401327687,0.43885460585757036,0.0
0.031214903143043093,0.266272840132769,0.43885460585756875,0.0
0.0,0.0,0.7272506437680416,0.0
0.0,0.0,0.7272506437680408,0.0
0.0,0.0,0.7272506437680422,0.0
0.0,0.0,0.7272506437680425,0.0
0.0,0.0,0.7272506437680424,0.0
0.0,0.0,0.7272506437680413,0.0
0.0,0.0,0.7272506437680409,0.0
0.0,0.0,0.7272506437680445,0.0
0.0,0.0,0.7272506437680446,0.0
0.0,0.0,0.7272506437680524,0.0
0.031214903143050535,0.26627284013276764,0.4388546058575657,0.0
